NAME,NSE,MSE,PBIAS,RMSE,std,correlation,ensemble,scenario,cc_model
40802010304,-2.565809464611017,36248.844043396886,-13.786997689456909,190.39129193163453,96.87480729456055,-0.0915821007462597,r6i1p1f1,historical,IPSL-CM6A-LR
40802010304,-0.8114412024208182,18414.51437380671,-2.33486256505218,135.70008980765897,86.08129885069481,-0.0236917429207232,r7i1p1f1,historical,IPSL-CM6A-LR
40802010304,-2.690438989533654,37515.78672694718,-11.804007038750765,193.68992417507727,101.6201577804097,-0.2974118546358402,r8i1p1f1,historical,IPSL-CM6A-LR
40802010304,-1.21393362604762,22506.119726671048,-3.5852734387138616,150.020397702016,101.30432015240848,-0.0523614578890197,r9i1p1f1,historical,IPSL-CM6A-LR
40802010304,-0.9183663710584472,19501.48040514572,-1.3557875427545056,139.64770103781058,106.09360805493192,0.0964871523909888,r10i1p1f1,historical,IPSL-CM6A-LR
40802010304,-1.937370132546747,29860.3368713741,-2.836469097957876,172.8014377005414,143.98710524641697,0.0574716826017283,r2i1p1f1,historical,KACE-1-0-G
40802010304,-1.555485115993135,25978.219628446204,-7.982628174728859,161.17760275064958,83.16992428006034,-0.2323698336209798,r3i1p1f1,historical,KACE-1-0-G
40802010304,-1.3709424244284945,24102.219434867413,-5.560352539734834,155.2488951164143,115.96302994658002,0.0827898772284771,r2i1p1f1,historical,MIROC6
40802010304,-1.3178694669098134,23562.697236861703,-8.711737601362504,153.50145679068228,95.43507913562144,0.086453626589631,r3i1p1f1,historical,MIROC6
40802010304,-2.6151575035890957,36750.49994692088,-2.2010707131184075,191.7041990852597,147.3601826697635,-0.1510946064429704,r2i1p1f1,historical,MPI-ESM1-2-HR
40802010304,-3.347450422597408,44194.74846290598,-11.876708756728624,210.22547053795836,127.77831274479216,-0.2576119627639877,r3i1p1f1,historical,MPI-ESM1-2-HR
40802010304,-3.077547643798747,41451.00574960333,-13.703155336011177,203.5952007037576,115.15474106597398,-0.1419450536837083,r1i1p1f1,historical,MPI-ESM1-2-LR
40802010304,-2.216801197292916,32700.940999943025,-7.022122808327989,180.8340150523209,133.81104698664538,-0.0282448108154337,r2i1p1f1,historical,MPI-ESM1-2-LR
40802010304,-1.0634487065582792,20976.33962159544,-10.206727114071652,144.83210839311647,106.71432301906154,0.4065550637773778,r3i1p1f1,historical,MPI-ESM1-2-LR
40802010304,-1.6280998873179071,26716.397466359853,-3.7229178042293873,163.451514114614,109.06263513185849,-0.1622793015415845,r1i1p1f1,historical,NorESM2-LM
40802010304,-1.8309868147388129,28778.87911702389,-11.29439052019163,169.643388073405,68.19697712571894,-0.287720067244969,r2i1p1f1,historical,MRI-ESM2-0
40802010304,-2.628263187593848,36883.728012044696,-4.508579659693346,192.0513681597835,137.31121116452073,-0.2264193072245846,r3i1p1f1,historical,MRI-ESM2-0
40802010304,-2.6970125004253864,37582.61087262766,-7.806678706736666,193.86235032266487,117.14728979496492,-0.3773131442647501,r4i1p1f1,historical,MRI-ESM2-0
40802010304,-1.690045437798433,27346.115520797717,-11.309644235039611,165.36660944942216,97.06299737845669,0.1161566631244421,r2i1p1f1,historical,NorESM2-LM
40802010304,-1.8885256384783615,29363.799839478404,-5.935119502230538,171.35868766852298,100.65956873007424,-0.310512820006269,r5i1p1f1,historical,MRI-ESM2-0
40802010304,-1.0090771529846907,20423.61632399737,-2.7808199638952305,142.91121832801431,109.97338747924834,0.1101522724333267,r1i1p1f1,historical,TaiESM1
40802010304,-3.5796856070058336,46555.57482352838,-6.983896840649345,215.76740908563644,153.11090213810772,-0.2954255997060354,r3i1p1f1,historical,NorESM2-LM
40802010304,-0.908380813406268,19399.970516405865,-1.8132252776618112,139.2837769318662,111.3523764030996,0.1524408109479878,r2i1p1f1,historical,NorESM2-MM
40802020104,-2.314829963320185,31038.27275927363,-7.671302037041193,176.17682242359132,116.196657421736,-0.1480803451643076,r1i1p1f1,historical,ACCESS-CM2
40802020104,-1.6880857892913657,25169.779702601823,-6.596243949870857,158.64986512002406,112.02024101389225,0.0149021708992611,r2i1p1f1,historical,ACCESS-CM2
40802020104,-1.859490426162318,26774.719904746056,-10.219123552204191,163.62982584096963,105.63054425653142,0.1145178330765436,r3i1p1f1,historical,ACCESS-CM2
40802020104,-1.908107107481996,27229.940182150403,-10.781604100640935,165.014969569886,90.40248223266494,-0.0072714712916415,r2i1p1f1,historical,ACCESS-ESM1-5
40802020104,-4.269376957372324,49339.59240266339,-14.978452760452404,222.12517282528648,125.39727567118352,-0.2384855016238962,r4i1p1f1,historical,ACCESS-ESM1-5
40802020104,-2.149609894286355,29491.241501344004,-12.18973741324313,171.73014150504858,102.7730826250828,0.1339022949044115,r5i1p1f1,historical,ACCESS-ESM1-5
40802020104,-3.0008926707304493,37462.19244088436,-9.93185925615933,193.55152399525133,119.07410811146885,-0.2517743630573528,r1i1p1f1,historical,AWI-CM-1-1-MR
40802020104,-3.657225054045276,43607.733466966245,-13.810894835082976,208.8246476519624,132.990966650322,-0.0334118088205225,r2i1p1f1,historical,AWI-CM-1-1-MR
40802020104,-1.316819792716382,21693.445955336,-9.836323233604668,147.2869510694549,87.27581537926643,0.1924014809541451,r3i1p1f1,historical,AWI-CM-1-1-MR
40802020104,-2.3012234739131605,30910.868960531443,-6.170572192470622,175.81487127240246,141.26445199878253,0.0563972773657523,r4i1p1f1,historical,AWI-CM-1-1-MR
40802020104,-3.6885002597986665,43900.577557769575,-17.57270404512582,209.52464665945524,103.24000833420254,0.0768383597321945,r5i1p1f1,historical,AWI-CM-1-1-MR
40802020104,-1.45409614728771,22978.827402870626,-8.288983124487684,151.5876888235671,112.61105256664146,0.2165956679587911,r1i1p1f1,historical,CESM2-LENS
40802020104,-2.664441161320765,34311.84269900277,-12.501755314225097,185.23456129729888,111.66405812498694,0.0177355596525486,r2i1p1f1,historical,CESM2-LENS
40802020104,-3.0174225804887937,37616.9695647317,-13.080088483823646,193.95094628470287,79.95424728673348,-0.5028222089702207,r3i1p1f1,historical,CESM2-LENS
40802020104,-4.7612577276296095,53945.29757645017,-19.709662131342117,232.2612700741348,112.0943740010142,-0.0021215887958296,r4i1p1f1,historical,CESM2-LENS
40802020104,-2.5091368570318755,32857.657292647986,-10.360685808938785,181.2668124413512,108.90542830588012,-0.132827974213679,r5i1p1f1,historical,CESM2-LENS
40802020104,-2.577825396138145,33500.81957723196,-10.64734028961202,183.0322910779187,110.8501626508522,-0.1174545896125871,r6i1p1f1,historical,CESM2-LENS
40802020104,-2.7129261389500785,34765.82977436955,-11.845753841385603,186.4559727505921,99.46491651137616,-0.2057610127186185,r7i1p1f1,historical,CESM2-LENS
40802020104,-2.046334839338984,28524.22981140657,-8.113333090954287,168.8911774232348,131.12999561628425,0.1360144416594241,r8i1p1f1,historical,CESM2-LENS
40802020104,-3.4122195469892613,41313.63457209808,-16.410629301100013,203.25755723243864,80.75125923797974,-0.208963220322398,r9i1p1f1,historical,CESM2-LENS
40802020104,-0.3960053066062812,13071.437738676515,-6.000580678315817,114.33038851799864,98.35362209983651,0.4690874943870469,r10i1p1f1,historical,CESM2-LENS
40802020104,-2.927561092916124,36775.5552560952,-11.498446582365167,191.7695368302672,126.55152905103876,-0.0210577406511073,r1i1p1f2,historical,CNRM-CM6-1
40802020104,-2.827664044900033,35840.173393834,-13.649605760163867,189.3150110103105,90.4754648714248,-0.1689165172275619,r1i1p1f2,historical,CNRM-CM6-1-HR
40802020104,-2.9091524487379945,36603.18668049656,-9.174026351759558,191.31959303870724,130.468427349847,-0.1303479496105367,r1i1p1f2,historical,CNRM-ESM2-1
40802020104,-1.4259099913459106,22714.90750174824,-11.608059928477552,150.71465589566344,100.00682465826208,0.3998815072389577,r1i1p1f1,historical,CanESM5
40802020104,-1.8654388417157677,26830.417646855443,-9.448001056153808,163.7999317669438,66.08537955782504,-0.449846024910323,r2i1p1f1,historical,CanESM5
40802020104,-2.30953644631958,30988.707132578234,-11.083099141024125,176.03609610695824,113.36829352816564,0.0609064546181382,r3i1p1f1,historical,CanESM5
40802020104,-1.130363576973978,19947.57091923669,-7.942103896552623,141.23586980380264,79.97230820465319,0.064781012596091,r4i1p1f1,historical,CanESM5
40802020104,-4.430253326337105,50845.95160530829,-14.755743803283105,225.49046898995152,128.64513293226426,-0.2817182551987455,r5i1p1f1,historical,CanESM5
40802020104,-2.95123208101751,36997.19757057351,-13.437598869379098,192.34655591035028,90.66714236737226,-0.2594544876874368,r6i1p1f1,historical,CanESM5
40802020104,-2.4563496909659293,32363.38685444341,-9.163672382944457,179.89826806960485,117.40397392689316,-0.1014634682389587,r7i1p1f1,historical,CanESM5
40802020104,-3.4317209682724075,41496.23532075715,-15.249611742285063,203.7062476232802,100.44551753091224,-0.1494321170930628,r1i1p1f1,historical,EC-Earth3
40802020104,-2.4213783079267186,32035.93376105673,-9.668400966112571,178.9858479351279,98.14096263905712,-0.2815587058295713,r2i1p1f1,historical,EC-Earth3
40802020104,-1.3867227578659724,22347.979467764435,-7.227107621196616,149.49240605383417,86.15984256374833,-0.0757113036226654,r3i1p1f1,historical,EC-Earth3
40802020104,-1.84044803255202,26596.417242646952,-10.288959660133006,163.08408028574388,96.77874367927656,0.0451443660511598,r4i1p1f1,historical,EC-Earth3
40802020104,-2.871021204453497,36246.14635750898,-7.588906053107312,190.3842072166412,111.46884888210737,-0.4504646335366108,r1i1p1f1,historical,EC-Earth3-Veg
40802020104,-1.0550621655572945,19242.48927928183,-6.377284132449318,138.71729985579242,90.89290603502236,0.0983235397071085,r2i1p1f1,historical,EC-Earth3-Veg
40802020104,-0.4541530282467971,13615.901516480955,-3.00999323659315,116.68719516931134,116.59759544554,0.4470698981084485,r3i1p1f1,historical,EC-Earth3-Veg
40802020104,-2.2675261901272896,30595.345842614133,-10.171576002720837,174.91525331603913,83.77510309056434,-0.3515027407268069,r4i1p1f1,historical,EC-Earth3-Veg
40802020104,-2.4716732314037397,32506.868189235654,-9.468078550408269,180.2966116964921,102.81931077812553,-0.2610215190144849,r5i1p1f1,historical,EC-Earth3-Veg
40802020104,-2.060788485274838,28659.565925140043,-10.863765441028018,169.29136400047122,94.83210742927731,-0.0321456010466174,r1i1p1f1,historical,FGOALS-g3
40802020104,-1.0703856003695793,19385.96962505385,-4.2401275016934274,139.23350755135723,93.40620842709237,0.0100588001771512,r3i1p1f1,historical,FGOALS-g3
40802020104,-0.5026097536659087,14069.624053450292,-8.39217987207028,118.61544609978202,86.98506403347275,0.5142164483937182,r4i1p1f1,historical,FGOALS-g3
40802020104,-2.756951050519416,35178.05520632605,-12.17446108694626,187.55813820340092,115.11895156611236,-0.0163430547291066,r5i1p1f1,historical,FGOALS-g3
40802020104,-3.27735699147353,40050.85463182106,-9.693898468448046,200.1270961959451,138.2763243069142,-0.143244211719413,r1i1p1f1,historical,GFDL-CM4
40802020104,-1.9847234774356772,27947.334381781053,-9.5615607973033,167.17456260382752,95.074553690423,-0.1098203048962709,r1i1p1f1,historical,GFDL-ESM4
40802020104,-1.7176853474347804,25446.93393656714,-8.202960479580465,159.52095140315313,108.41750935308332,0.0576038704470529,r1i1p1f3,historical,HadGEM3-GC31-LL
40802020104,-2.0433129928503475,28495.934877250435,-12.495738383275018,168.8073898774886,83.02523947271615,0.0380342508878511,r2i1p1f3,historical,HadGEM3-GC31-LL
40802020104,-3.1986055642496343,39313.46891206935,-11.66294589042456,198.27624394281165,122.51664280347748,-0.1579481042715181,r3i1p1f3,historical,HadGEM3-GC31-LL
40802020104,-2.005223640054294,28139.28680347594,-12.617043939969411,167.7476879228919,133.64523416287764,0.47116369363833,r1i1p1f3,historical,HadGEM3-GC31-MM
40802020104,-3.743855068782536,44418.89001385041,-16.557214476836428,210.7578943096804,108.2968621112956,-0.0365350507295022,r2i1p1f3,historical,HadGEM3-GC31-MM
40802020104,-3.0002878839161182,37456.52954465374,-10.36221614899401,193.53689453087168,145.6488688407662,0.0694421558335267,r1i1p1f1,historical,INM-CM4-8
40802020104,-3.181255339526179,39151.01080309839,-10.470640806369309,197.86614365044463,109.29254748719497,-0.4169904149781372,r1i1p1f1,historical,INM-CM5-0
40802020104,-1.378458560264979,22270.59799658356,-11.195755117743358,149.23336757100793,111.83693438298327,0.4581495028385134,r2i1p1f1,historical,INM-CM5-0
40802020104,-3.5150871400004737,42276.83100911048,-14.26278220721191,205.6133045527708,93.53179069236684,-0.4101048013715566,r3i1p1f1,historical,INM-CM5-0
40802020104,-3.5661111402802224,42754.592117666965,-14.108230754136624,206.7718358908364,95.23898483750924,-0.4307681799104583,r4i1p1f1,historical,INM-CM5-0
40802020104,-2.3528167023843083,31393.9600136288,-12.394988632680484,177.1834078395288,122.51092661915769,0.2371391273048577,r5i1p1f1,historical,INM-CM5-0
40802020104,-1.7174409051234036,25444.645111131635,-2.96607750508416,159.51377718282404,126.3729422979067,0.0250630972279162,r1i1p1f1,historical,IPSL-CM6A-LR
40802020104,-1.957615614984617,27693.511036998043,-6.005421813031379,166.41367442911067,111.19119495255786,-0.1393411753243214,r2i1p1f1,historical,IPSL-CM6A-LR
40802020104,-1.8238669220993355,26441.160703223555,-12.650768148195702,162.6073820686612,107.32419489790692,0.366483940169459,r3i1p1f1,historical,IPSL-CM6A-LR
40802020104,-2.0613110861917083,28664.459277131413,-7.064854187085167,169.3058158396557,127.88936856750252,0.0469648304673241,r4i1p1f1,historical,IPSL-CM6A-LR
40802020104,-1.6127679170260405,24464.543932174016,-7.549992612596027,156.41145716402625,87.29390864952835,-0.165125809534456,r5i1p1f1,historical,IPSL-CM6A-LR
40802020104,-3.36701263188312,40890.341499091,-15.174176420489482,202.2136036449848,95.0233217803274,-0.1929159869197725,r6i1p1f1,historical,IPSL-CM6A-LR
40802020104,-0.6148035439375221,15120.145951369652,-4.205957212878165,122.96400266488422,74.32895668175934,0.0850878099569752,r7i1p1f1,historical,IPSL-CM6A-LR
40802020104,-3.429189694776181,41472.53384645122,-14.094867675221362,203.64806369433327,105.082869464359,-0.2319335031261789,r8i1p1f1,historical,IPSL-CM6A-LR
40802020104,-1.3831902351786869,22314.90283822098,-5.031622730307151,149.3817352898974,99.83241506944388,-0.0466527212212411,r9i1p1f1,historical,IPSL-CM6A-LR
40802020104,-0.7285519459144307,16185.22439145788,-3.5241565531430257,127.22116330020678,102.49034161391064,0.2371888414200657,r10i1p1f1,historical,IPSL-CM6A-LR
40802020104,-1.4158242275349613,22620.46987097567,-4.138632564450262,150.40103015264114,143.64573014721964,0.3160719516163199,r2i1p1f1,historical,KACE-1-0-G
40802020104,-2.473118332403942,32520.39933246331,-11.724506300952784,180.3341324665503,93.7862693770288,-0.167927248729974,r3i1p1f1,historical,KACE-1-0-G
40802020104,-2.1167183565718988,29183.262953318965,-7.382566706452928,170.83109480805584,123.0325535890661,-0.0082872737396449,r2i1p1f1,historical,MIROC6
40802020104,-1.6410499035308934,24729.36113879552,-11.908771104704396,157.2557189382807,100.6541818570305,0.330441959960695,r3i1p1f1,historical,MIROC6
40802020104,-2.152603053287894,29519.26782140556,-3.960875895996695,171.81172201396956,141.61250807175,0.0434003198041921,r2i1p1f1,historical,MPI-ESM1-2-HR
40802020104,-3.73089908418538,44297.577189892254,-14.72207503281786,210.4698961606915,113.41186616370064,-0.1929269543968724,r3i1p1f1,historical,MPI-ESM1-2-HR
40802020104,-3.90925398633228,45967.59591243459,-14.48527457033801,214.40055016821807,128.5212925145711,-0.1133059297206433,r1i1p1f1,historical,MPI-ESM1-2-LR
40802020104,-2.6117838509965066,33818.78815964503,-7.870208855963155,183.8988530677803,128.58316101419206,-0.1134874267291511,r2i1p1f1,historical,MPI-ESM1-2-LR
40802020104,-2.1191004765408192,29205.567834763508,-12.550188578635108,170.89636577400793,109.12191016091208,0.2380930013445033,r3i1p1f1,historical,MPI-ESM1-2-LR
40802020104,-1.760921527563315,25851.774114418797,-11.728152300679977,160.78486904686895,96.28650157451769,0.2201815447829288,r2i1p1f1,historical,NorESM2-LM
40802020104,-1.5044310656439026,23450.13632144044,-5.2593081934690185,153.13437341576986,110.2525873677732,0.0161860963423324,r1i1p1f1,historical,NorESM2-LM
40802020104,-2.877691236346397,36308.60092425772,-9.457250137498535,190.54815906814144,143.95002345115893,0.0408215860643069,r3i1p1f1,historical,NorESM2-LM
40802020104,-2.45372244385871,32338.786735214915,-6.391103605955616,179.8298827648367,114.22465548130212,-0.2970459092310091,r5i1p1f1,historical,MRI-ESM2-0
40802020104,-2.9982811785147714,37437.7398419288,-7.963010378722418,193.48834549380177,109.89372609045762,-0.506830132884785,r4i1p1f1,historical,MRI-ESM2-0
40802020104,-2.8992545473869944,36510.50809206934,-7.537575843369501,191.07723070023115,120.90230224022804,-0.3356612802069076,r3i1p1f1,historical,MRI-ESM2-0
40802020104,-1.9934010763085963,28028.58671861085,-3.6579368953255136,167.41740267550102,127.910164608448,-0.0485940683735255,r2i1p1f1,historical,NorESM2-MM
40802020104,-3.0100298756915542,37547.74828024213,-13.887491771360237,193.7724136203142,76.38917586890197,-0.4380967812801149,r2i1p1f1,historical,MRI-ESM2-0
40802020104,-1.577671109782628,24135.916434457784,-4.414314236184975,155.35738294158338,113.69575108869483,-0.0110003433413517,r1i1p1f1,historical,TaiESM1
40802030205,-2.573913896331247,40666.75709224713,-0.7528539711442597,201.66000369990851,131.90644383154648,-0.4209912013852558,r1i1p1f1,historical,ACCESS-CM2
40802030205,-1.776695510604306,31595.3895713028,-2.129531385125806,177.75092002941307,113.3053626898632,-0.2915212518156703,r2i1p1f1,historical,ACCESS-CM2
40802030205,-0.7131551421220865,19493.604503883045,-3.046169719345242,139.61949901028527,102.20942264508383,0.1380585891859516,r3i1p1f1,historical,ACCESS-CM2
40802030205,-1.2632082283846042,25752.534040445506,-2.898404914912652,160.47596094258324,113.4836465990582,-0.0363858406130811,r2i1p1f1,historical,ACCESS-ESM1-5
40802030205,-0.7326210234295287,19715.102360204903,-9.082000187108244,140.41047809976612,112.23540121868774,0.4298189466459058,r4i1p1f1,historical,ACCESS-ESM1-5
40802030205,-1.2227309461681797,25291.952210161504,-5.624857862387211,159.0344371831507,110.76532707170938,0.0283238576878472,r5i1p1f1,historical,ACCESS-ESM1-5
40802030205,-1.2685618231959142,25813.451383749536,-5.321879418625788,160.66565091440526,109.2262302771197,-0.0185940029365253,r1i1p1f1,historical,AWI-CM-1-1-MR
40802030205,-2.643708949567464,41460.93920142199,-7.2095296661639106,203.6195943454902,123.36798642968122,-0.4202854019541048,r2i1p1f1,historical,AWI-CM-1-1-MR
40802030205,-1.006173507841703,22827.79414804856,-1.2640454779512689,151.0886962947545,105.44232611051244,-0.0095175079541773,r3i1p1f1,historical,AWI-CM-1-1-MR
40802030205,-1.987446984386342,33993.482877334915,-1.917434811919452,184.37321626889008,170.55410062269198,0.1853115571380439,r4i1p1f1,historical,AWI-CM-1-1-MR
40802030205,-1.681332203975519,30510.272095426448,-10.415057041392757,174.6718984136442,105.09758317170504,-0.0068724543607186,r5i1p1f1,historical,AWI-CM-1-1-MR
40802030205,-0.9701593650413728,22417.997370725538,-1.6950916538822025,149.72640839452984,127.58802882844456,0.2002055181910165,r1i1p1f1,historical,CESM2-LENS
40802030205,-1.1474211694103262,24435.019310567342,-4.530703118800297,156.31704740867949,126.86188461130116,0.1676962578627035,r2i1p1f1,historical,CESM2-LENS
40802030205,-2.187597184386058,36270.94668912641,-8.490336290302752,190.44932840292824,94.92582825942684,-0.5239121891389962,r3i1p1f1,historical,CESM2-LENS
40802030205,-2.411313272583602,38816.5614074039,-11.5008248735308,197.01919045464555,115.99690055536064,-0.1741861456646459,r4i1p1f1,historical,CESM2-LENS
40802030205,-1.337481810027724,26597.67631042368,-5.5072725018577735,163.08794041995773,115.1447747812748,0.0104717403303704,r5i1p1f1,historical,CESM2-LENS
40802030205,-2.14108785543113,35741.72756466036,-4.3710399542015805,189.05482687479935,145.95844764101562,-0.0533732295584234,r6i1p1f1,historical,CESM2-LENS
40802030205,-2.4672448395733366,39452.99404527331,-1.8802571901666256,198.6277776275849,133.93311462855883,-0.3456900035782877,r7i1p1f1,historical,CESM2-LENS
40802030205,-1.8970869642006776,32965.29666515082,1.1087418339802246,181.56347833512888,147.0293198698732,0.0038571162148231,r8i1p1f1,historical,CESM2-LENS
40802030205,-1.3600166662306474,26854.0953372653,-8.584909618859497,163.8721920804909,98.7219044700181,-0.0161474673628281,r9i1p1f1,historical,CESM2-LENS
40802030205,-1.1713753934944426,24707.589003184174,-0.1483099029699213,157.18647843623248,117.94732774073827,0.0232230071226126,r10i1p1f1,historical,CESM2-LENS
40802030205,-3.22055128027524,48024.697485442106,-4.692168911585267,219.14537979487977,150.59677949195057,-0.3845974892860324,r1i1p1f2,historical,CNRM-CM6-1
40802030205,-1.1588582689345155,24565.159476693767,-6.866128996681492,156.73276452833264,114.63533212422976,0.1391102692515039,r1i1p1f2,historical,CNRM-CM6-1-HR
40802030205,-0.8242367262229144,20757.576700495727,-3.482782872547596,144.0748996199398,171.4456342858633,0.5714508396161486,r1i1p1f2,historical,CNRM-ESM2-1
40802030205,-0.9446271254620222,22127.471797051145,-3.489318984311555,148.75305642927523,113.37403550022955,0.1238354312483081,r1i1p1f1,historical,CanESM5
40802030205,-1.3762229649600624,27038.50314140128,-3.738585573244636,164.43388684027778,103.48088674363773,-0.1779867449541968,r2i1p1f1,historical,CanESM5
40802030205,-0.6632927520270453,18926.231655836687,-7.596141437604853,137.57264137842483,103.6159609957258,0.3351219617320523,r3i1p1f1,historical,CanESM5
40802030205,-1.0482910003057184,23307.0395593963,-0.4820002124616602,152.66643232680948,85.64586241286318,-0.2504424683525689,r4i1p1f1,historical,CanESM5
40802030205,-3.111940137983863,46788.83588687114,-9.994651062143513,216.30727192323224,153.1355440428757,-0.1424865796371961,r5i1p1f1,historical,CanESM5
40802030205,-2.600700995571434,40971.56142990195,-7.928141307795339,202.4143310882457,106.059927612322,-0.6075854240022265,r6i1p1f1,historical,CanESM5
40802030205,-0.2603756547989519,14341.529226909026,-2.7106799508447885,119.75612396411728,108.13408567726276,0.4017196377103364,r7i1p1f1,historical,CanESM5
40802030205,-1.0478443112434448,23301.95678568709,-7.898554500092668,152.64978475480103,102.42185330336312,0.1431970005391227,r1i1p1f1,historical,EC-Earth3
40802030205,-1.2364777502626687,25448.373981676246,0.0560202837504093,159.5254649943897,96.21651093174108,-0.2344099710541023,r2i1p1f1,historical,EC-Earth3
40802030205,-0.2689531011068609,14439.13004651288,-3.217687509459995,120.16293124966984,57.21235266265438,0.0794682966334684,r3i1p1f1,historical,EC-Earth3
40802030205,-1.739663041582761,31174.005490457625,-5.791428566357888,176.5616195283041,99.23122515689674,-0.3540723887458996,r4i1p1f1,historical,EC-Earth3
40802030205,-1.0718955019179388,23575.62983918259,-3.029738167622111,153.54357635271683,97.48248000197052,-0.0972633759577396,r1i1p1f1,historical,EC-Earth3-Veg
40802030205,-1.346862695124064,26704.419278102545,0.2023393093880414,163.4148685955551,114.37350595879242,-0.091855912579268,r2i1p1f1,historical,EC-Earth3-Veg
40802030205,-1.7920269884774471,31769.842986974683,3.1925844541446646,178.24096887914035,119.36287966655588,-0.2119857671281956,r3i1p1f1,historical,EC-Earth3-Veg
40802030205,-0.882027809921631,21415.168358002076,-4.328259860388854,146.33922358001655,70.10847572917544,-0.2508049374767782,r4i1p1f1,historical,EC-Earth3-Veg
40802030205,-1.7088505397652898,30823.397008227028,-3.119549490003277,175.56593350712157,140.54115074567977,0.0339786019943488,r5i1p1f1,historical,EC-Earth3-Veg
40802030205,-0.6486463183939339,18759.57320347809,-3.763198673711876,136.96559131211782,98.11458363095112,0.1567557492370515,r1i1p1f1,historical,FGOALS-g3
40802030205,-0.2915853528317649,14696.65731494877,-1.7336497693726105,121.22977074526194,94.59870079899018,0.2899030001820251,r3i1p1f1,historical,FGOALS-g3
40802030205,-1.403627157914424,27350.32924871968,-4.54569713159008,165.37934952320884,129.7650503427297,0.0859104126902744,r4i1p1f1,historical,FGOALS-g3
40802030205,-1.772108439934276,31543.19433266132,-5.0507860701209655,177.6040380528025,109.20704919898677,-0.2735298112121515,r5i1p1f1,historical,FGOALS-g3
40802030205,-3.452501786405586,50664.00978110472,-5.347860336120437,225.08667170915456,139.01170150961022,-0.6025429524994711,r1i1p1f1,historical,GFDL-CM4
40802030205,-0.5606294617931151,17758.049319233705,-5.935576071543296,133.25933107754108,92.13601511251838,0.2383924411376477,r1i1p1f1,historical,GFDL-ESM4
40802030205,-1.7128396775833927,30868.788504318414,0.9737228277886688,175.69515788523717,111.35412095340496,-0.2955367517555605,r1i1p1f3,historical,HadGEM3-GC31-LL
40802030205,-1.2824519753779482,25971.50428069845,-3.926507660155655,161.15676926737655,104.9716185179414,-0.1092353970383652,r2i1p1f3,historical,HadGEM3-GC31-LL
40802030205,-1.9713515910647657,33810.33704072575,-4.219517139038919,183.8758740039752,120.4441987156067,-0.2577397874510357,r3i1p1f3,historical,HadGEM3-GC31-LL
40802030205,-1.3116410660450923,26303.640334989752,-9.239403094283542,162.1839706475019,131.7094615307644,0.3083633056932154,r1i1p1f3,historical,HadGEM3-GC31-MM
40802030205,-1.9999647395099835,34135.91957886707,-7.089351284569072,184.7590852403937,117.45407532397664,-0.2109749628415904,r2i1p1f3,historical,HadGEM3-GC31-MM
40802030205,-2.101541835568346,35291.74235786064,-5.114870643046407,187.86096549805293,137.3839200059795,-0.1066395683377755,r1i1p1f1,historical,INM-CM4-8
40802030205,-1.94040373455282,33458.18838807104,-2.932966697521778,182.915795895464,129.76903630271934,-0.1665284780315183,r1i1p1f1,historical,INM-CM5-0
40802030205,-1.6349007512969895,29981.93910747835,-5.743258335380624,173.15293560167655,131.7079558760709,0.0411326808019865,r2i1p1f1,historical,INM-CM5-0
40802030205,-1.2268066061131129,25338.328221945485,-7.199164554092915,159.18017534211188,86.66689357869186,-0.1437870667344114,r3i1p1f1,historical,INM-CM5-0
40802030205,-1.2013172604354012,25048.290728266667,-7.1165022624124665,158.2665180266081,85.22286608858181,-0.1486823364146762,r4i1p1f1,historical,INM-CM5-0
40802030205,-2.1567471240616016,35919.91083714808,-8.160250603348022,189.52548862131468,143.6561803483087,0.0314930977797486,r5i1p1f1,historical,INM-CM5-0
40802030205,-1.1218235955795932,24143.75031323815,-0.6234120835922529,155.382593340561,115.76600605613297,0.026933953421969,r1i1p1f1,historical,IPSL-CM6A-LR
40802030205,-0.7534760821513944,19952.40735181572,1.210895201383488,141.2529905942374,90.05585791581794,-0.0185480052777011,r2i1p1f1,historical,IPSL-CM6A-LR
40802030205,-2.3072432044724973,37632.37166383105,-3.8189419713450543,193.99064839272808,124.94926857539772,-0.3591861504915288,r3i1p1f1,historical,IPSL-CM6A-LR
40802030205,-0.3935664788411095,15857.077459282176,-2.2463358603087364,125.9248881646602,119.83448065691827,0.4009644248170931,r4i1p1f1,historical,IPSL-CM6A-LR
40802030205,-1.1492345165422466,24455.65297703968,-2.644347163370593,156.38303289372436,100.31031888607504,-0.116978794408346,r5i1p1f1,historical,IPSL-CM6A-LR
40802030205,-1.2191207969815294,25250.873139904383,-7.841630366907094,158.90523320490232,122.03328081673452,0.2118863817584842,r6i1p1f1,historical,IPSL-CM6A-LR
40802030205,-0.217886628460163,13858.056215715513,0.3933659226198411,117.72024556428478,77.66895978624058,0.2151163139571397,r7i1p1f1,historical,IPSL-CM6A-LR
40802030205,-1.6555678657326278,30217.10552360677,-7.092570535116896,173.83068061653205,121.6239525059642,-0.014164131477352,r8i1p1f1,historical,IPSL-CM6A-LR
40802030205,-1.9469007551542603,33532.11651456936,3.4670029037272334,183.1177667911264,117.5044771250206,-0.2978650062744813,r9i1p1f1,historical,IPSL-CM6A-LR
40802030205,-0.5276032001672806,17382.250965338968,0.882983570223019,131.84176487494005,80.6944294862411,0.0328263800811973,r10i1p1f1,historical,IPSL-CM6A-LR
